2019-02-21 18:33:52.364481,178.25
2019-02-21 18:33:52.365488,178.25
2019-02-21 18:33:52.368497,178.25
2019-02-21 18:33:52.370503,178.25
2019-02-21 18:33:52.533391,177.98
2019-02-21 18:33:52.534388,177.98
2019-02-21 18:33:52.535384,177.98
2019-02-21 18:33:52.536382,177.98
2019-02-21 18:33:52.537387,177.98
2019-02-21 18:33:52.538385,177.98
2019-02-21 18:33:52.539392,177.98
2019-02-21 18:33:52.655822,177.98
2019-02-21 18:33:52.655822,177.98
2019-02-21 18:33:52.655822,177.98
2019-02-21 18:33:52.655822,177.98
2019-02-21 18:33:52.656823,177.98
2019-02-21 18:33:52.656823,177.98
2019-02-21 18:33:52.657821,177.98
2019-02-21 18:33:52.796752,177.98
2019-02-21 18:33:52.797746,177.98
2019-02-21 18:33:52.797746,177.98
2019-02-21 18:33:52.798753,177.98
2019-02-21 18:33:52.801743,177.98
2019-02-21 18:33:52.803744,177.98
2019-02-21 18:33:52.804742,177.98
2019-02-21 18:33:52.976705,177.98
2019-02-21 18:33:52.983702,177.98
2019-02-21 18:33:52.984702,177.98
2019-02-21 18:33:52.984702,177.98
2019-02-21 18:33:52.985700,177.98
2019-02-21 18:33:52.985700,177.98
2019-02-21 18:33:52.986699,177.98
2019-02-21 18:33:53.118051,178.33
2019-02-21 18:33:53.119049,178.33
2019-02-21 18:33:53.119049,178.33
2019-02-21 18:33:53.120051,178.33
2019-02-21 18:33:53.121055,178.33
2019-02-21 18:33:53.122049,178.33
2019-02-21 18:33:53.123048,178.33
2019-02-21 18:33:53.270645,177.98
2019-02-21 18:33:53.272645,177.98
2019-02-21 18:33:53.274644,177.98
2019-02-21 18:33:53.275649,177.98
2019-02-21 18:33:53.276638,177.98
2019-02-21 18:33:53.277637,177.98
2019-02-21 18:33:53.277637,177.98
2019-02-21 18:33:53.406563,177.98
2019-02-21 18:33:53.406563,177.98
2019-02-21 18:33:53.406563,177.98
2019-02-21 18:33:53.407563,177.98
2019-02-21 18:33:53.407563,177.98
2019-02-21 18:33:53.408561,177.98
2019-02-21 18:33:53.408561,177.98
2019-02-21 18:33:53.548483,177.98
2019-02-21 18:33:53.548483,177.98
2019-02-21 18:33:53.549484,177.98
2019-02-21 18:33:53.550485,177.98
2019-02-21 18:33:53.550485,177.98
2019-02-21 18:33:53.551480,177.98
2019-02-21 18:33:53.551480,177.98
2019-02-21 18:33:53.689406,179.74
2019-02-21 18:33:53.691400,179.74
2019-02-21 18:33:53.692400,179.74
2019-02-21 18:33:53.693400,179.74
2019-02-21 18:33:53.693400,179.74
2019-02-21 18:33:53.694398,179.74
2019-02-21 18:33:53.695397,179.74
2019-02-21 18:33:53.829320,179.74
2019-02-21 18:33:53.830322,179.74
2019-02-21 18:33:53.830322,179.74
2019-02-21 18:33:53.831318,179.74
2019-02-21 18:33:53.831318,179.74
2019-02-21 18:33:53.832320,179.74
2019-02-21 18:33:53.832320,179.74
2019-02-21 18:33:53.962244,179.86
2019-02-21 18:33:53.963242,179.86
2019-02-21 18:33:53.963242,179.86
2019-02-21 18:33:53.964242,179.86
2019-02-21 18:33:53.965241,179.86
2019-02-21 18:33:53.965241,179.86
2019-02-21 18:33:53.966251,179.86
2019-02-21 18:33:54.249077,179.74
2019-02-21 18:33:54.250077,179.74
2019-02-21 18:33:54.250077,179.74
2019-02-21 18:33:54.251078,179.74
2019-02-21 18:33:54.252076,179.74
2019-02-21 18:33:54.253077,179.74
2019-02-21 18:33:54.253077,179.74
2019-02-21 18:33:54.495938,179.74
2019-02-21 18:33:54.496937,179.74
2019-02-21 18:33:54.496937,179.74
2019-02-21 18:33:54.497942,179.74
2019-02-21 18:33:54.502943,179.74
2019-02-21 18:33:54.505943,179.74
2019-02-21 18:33:54.506938,179.74
2019-02-21 18:33:54.747792,179.74
2019-02-21 18:33:54.747792,179.74
2019-02-21 18:33:54.748793,179.74
2019-02-21 18:33:54.748793,179.74
2019-02-21 18:33:54.749796,179.74
2019-02-21 18:33:54.750795,179.74
2019-02-21 18:33:54.752794,179.74
2019-02-21 18:33:54.999651,179.74
2019-02-21 18:33:55.000652,179.74
2019-02-21 18:33:55.001650,179.74
2019-02-21 18:33:55.002645,179.74
2019-02-21 18:33:55.002645,179.74
2019-02-21 18:33:55.004649,179.74
2019-02-21 18:33:55.004649,179.74
2019-02-21 18:33:55.259502,179.74
2019-02-21 18:33:55.260502,179.74
2019-02-21 18:33:55.260502,179.74
2019-02-21 18:33:55.262497,179.74
2019-02-21 18:33:55.263496,179.74
2019-02-21 18:33:55.264496,179.74
2019-02-21 18:33:55.264496,179.74
2019-02-21 18:33:55.484370,179.74
2019-02-21 18:33:55.485371,179.74
2019-02-21 18:33:55.485371,179.74
2019-02-21 18:33:55.486372,179.74
2019-02-21 18:33:55.488379,179.74
2019-02-21 18:33:55.490366,179.74
2019-02-21 18:33:55.491364,179.74
2019-02-21 18:33:55.777201,179.74
2019-02-21 18:33:55.781208,179.74
2019-02-21 18:33:55.783196,179.74
2019-02-21 18:33:55.784196,179.74
2019-02-21 18:33:55.785202,179.74
2019-02-21 18:33:55.785202,179.74
2019-02-21 18:33:55.786196,179.74
2019-02-21 18:33:56.030058,180
2019-02-21 18:33:56.033071,180
2019-02-21 18:33:56.034052,180
2019-02-21 18:33:56.034052,180
2019-02-21 18:33:56.035059,180
2019-02-21 18:33:56.037053,180
2019-02-21 18:33:56.037053,180
2019-02-21 18:33:56.452815,177.98
2019-02-21 18:33:56.453819,177.98
2019-02-21 18:33:56.454816,177.98
2019-02-21 18:33:56.455811,177.98
2019-02-21 18:33:56.456827,177.98
2019-02-21 18:33:56.457819,177.98
2019-02-21 18:33:56.459812,177.98
2019-02-21 18:33:56.786620,177.98
2019-02-21 18:33:56.787623,177.98
2019-02-21 18:33:56.788629,177.98
2019-02-21 18:33:56.790619,177.98
2019-02-21 18:33:56.791617,177.98
2019-02-21 18:33:56.791617,177.98
2019-02-21 18:33:56.793622,177.98
2019-02-21 18:33:57.085451,177.98
2019-02-21 18:33:57.086453,177.98
2019-02-21 18:33:57.087453,177.98
2019-02-21 18:33:57.087453,177.98
2019-02-21 18:33:57.088447,177.98
2019-02-21 18:33:57.088447,177.98
2019-02-21 18:33:57.089446,177.98
2019-02-21 18:33:57.313320,177.98
2019-02-21 18:33:57.314324,177.98
2019-02-21 18:33:57.315319,177.98
2019-02-21 18:33:57.316317,177.98
2019-02-21 18:33:57.317317,177.98
2019-02-21 18:33:57.318313,177.98
2019-02-21 18:33:57.318313,177.98
2019-02-21 18:33:57.525196,177.98
2019-02-21 18:33:57.525196,177.98
2019-02-21 18:33:57.526194,177.98
2019-02-21 18:33:57.526194,177.98
2019-02-21 18:33:57.527194,177.98
2019-02-21 18:33:57.527194,177.98
2019-02-21 18:33:57.528200,177.98
2019-02-21 18:33:57.742077,179.74
2019-02-21 18:33:57.743073,179.74
2019-02-21 18:33:57.745071,179.74
2019-02-21 18:33:57.746069,179.74
2019-02-21 18:33:57.746069,179.74
2019-02-21 18:33:57.747068,179.74
2019-02-21 18:33:57.747068,179.74
2019-02-21 18:33:57.921967,179.74
2019-02-21 18:33:57.922967,179.74
2019-02-21 18:33:57.924975,179.74
2019-02-21 18:33:57.925968,179.74
2019-02-21 18:33:57.926966,179.74
2019-02-21 18:33:57.927963,179.74
2019-02-21 18:33:57.927963,179.74
2019-02-21 18:33:58.131073,177.98
2019-02-21 18:33:58.132074,177.98
2019-02-21 18:33:58.133073,177.98
2019-02-21 18:33:58.133073,177.98
2019-02-21 18:33:58.134072,177.98
2019-02-21 18:33:58.134072,177.98
2019-02-21 18:33:58.135072,177.98
2019-02-21 18:33:58.282994,179.74
2019-02-21 18:33:58.283987,179.74
2019-02-21 18:33:58.284985,179.74
2019-02-21 18:33:58.284985,179.74
2019-02-21 18:33:58.284985,179.74
2019-02-21 18:33:58.285985,179.74
2019-02-21 18:33:58.286987,179.74
2019-02-21 18:33:58.461884,176.75
2019-02-21 18:33:58.462894,176.75
2019-02-21 18:33:58.463882,176.75
2019-02-21 18:33:58.464894,176.75
2019-02-21 18:33:58.465892,176.75
2019-02-21 18:33:58.467887,176.75
2019-02-21 18:33:58.468888,176.75
2019-02-21 18:33:58.665535,176.52
2019-02-21 18:33:58.665535,176.52
2019-02-21 18:33:58.666534,176.52
2019-02-21 18:33:58.666534,176.52
2019-02-21 18:33:58.667533,176.52
2019-02-21 18:33:58.668533,176.52
2019-02-21 18:33:58.668533,176.52
2019-02-21 18:33:58.859571,177.29
2019-02-21 18:33:58.859571,177.29
2019-02-21 18:33:58.860571,177.29
2019-02-21 18:33:58.861570,177.29
2019-02-21 18:33:58.861570,177.29
2019-02-21 18:33:58.863572,177.29
2019-02-21 18:33:58.864570,177.29
2019-02-21 18:33:59.052590,176.52
2019-02-21 18:33:59.052590,176.52
2019-02-21 18:33:59.053592,176.52
2019-02-21 18:33:59.054591,176.52
2019-02-21 18:33:59.054591,176.52
2019-02-21 18:33:59.055595,176.52
2019-02-21 18:33:59.056592,176.52
2019-02-21 18:33:59.220493,176.52
2019-02-21 18:33:59.220493,176.52
2019-02-21 18:33:59.221493,176.52
2019-02-21 18:33:59.221493,176.52
2019-02-21 18:33:59.221493,176.52
2019-02-21 18:33:59.221493,176.52
2019-02-21 18:33:59.222504,176.52
2019-02-21 18:33:59.384408,176.52
2019-02-21 18:33:59.386407,176.52
2019-02-21 18:33:59.388403,176.52
2019-02-21 18:33:59.390414,176.52
2019-02-21 18:33:59.395396,176.52
2019-02-21 18:33:59.396395,176.52
2019-02-21 18:33:59.397391,176.52
2019-02-21 18:33:59.554301,177.29
2019-02-21 18:33:59.555301,177.29
2019-02-21 18:33:59.556300,177.29
2019-02-21 18:33:59.558303,177.29
2019-02-21 18:33:59.559301,177.29
2019-02-21 18:33:59.560303,177.29
2019-02-21 18:33:59.560303,177.29
2019-02-21 18:33:59.692146,176.52
2019-02-21 18:33:59.693140,176.52
2019-02-21 18:33:59.693140,176.52
2019-02-21 18:33:59.694139,176.52
2019-02-21 18:33:59.694139,176.52
2019-02-21 18:33:59.694139,176.52
2019-02-21 18:33:59.695144,176.52
2019-02-21 18:33:59.870039,176.52
2019-02-21 18:33:59.871038,176.52
2019-02-21 18:33:59.872038,176.52
2019-02-21 18:33:59.873038,176.52
2019-02-21 18:33:59.873038,176.52
2019-02-21 18:33:59.875040,176.52
2019-02-21 18:33:59.876041,176.52
2019-02-21 18:34:00.021952,176.52
2019-02-21 18:34:00.024959,176.52
2019-02-21 18:34:00.029971,176.52
2019-02-21 18:34:00.032959,176.52
2019-02-21 18:34:00.032959,176.52
2019-02-21 18:34:00.033945,176.52
2019-02-21 18:34:00.034945,176.52
2019-02-21 18:34:00.214842,178.25
2019-02-21 18:34:00.215841,178.25
2019-02-21 18:34:00.216840,178.25
2019-02-21 18:34:00.216840,178.25
2019-02-21 18:34:00.216840,178.25
2019-02-21 18:34:00.217839,178.25
2019-02-21 18:34:00.217839,178.25
2019-02-21 18:34:00.360763,176.47
2019-02-21 18:34:00.361756,176.47
2019-02-21 18:34:00.362766,176.47
2019-02-21 18:34:00.363765,176.47
2019-02-21 18:34:00.364758,176.47
2019-02-21 18:34:00.364758,176.47
2019-02-21 18:34:00.364758,176.47
2019-02-21 18:34:00.546416,177.95
2019-02-21 18:34:00.547416,177.95
2019-02-21 18:34:00.547416,177.95
2019-02-21 18:34:00.548417,177.95
2019-02-21 18:34:00.549417,177.95
2019-02-21 18:34:00.550414,177.95
2019-02-21 18:34:00.551415,177.95
2019-02-21 18:34:00.704418,176.43
2019-02-21 18:34:00.705431,176.43
2019-02-21 18:34:00.706416,176.43
2019-02-21 18:34:00.706416,176.43
2019-02-21 18:34:00.707425,176.43
2019-02-21 18:34:00.708421,176.43
2019-02-21 18:34:00.708421,176.43
2019-02-21 18:34:00.877318,179.38
2019-02-21 18:34:00.877318,179.38
2019-02-21 18:34:00.878318,179.38
2019-02-21 18:34:00.879317,179.38
2019-02-21 18:34:00.880316,179.38
2019-02-21 18:34:00.881318,179.38
2019-02-21 18:34:00.881318,179.38
2019-02-21 18:34:01.041226,179.55
2019-02-21 18:34:01.041226,179.55
2019-02-21 18:34:01.042224,179.55
2019-02-21 18:34:01.042224,179.55
2019-02-21 18:34:01.042224,179.55
2019-02-21 18:34:01.043224,179.55
2019-02-21 18:34:01.043224,179.55
2019-02-21 18:34:01.043224,179.55
2019-02-21 18:34:01.204134,178.17
2019-02-21 18:34:01.205135,178.17
2019-02-21 18:34:01.206140,178.17
2019-02-21 18:34:01.210134,178.17
2019-02-21 18:34:01.211130,178.17
2019-02-21 18:34:01.212137,178.17
2019-02-21 18:34:01.214126,178.17
2019-02-21 18:34:01.215123,178.17
2019-02-21 18:34:01.389708,178.03
2019-02-21 18:34:01.389708,178.03
2019-02-21 18:34:01.390730,178.03
2019-02-21 18:34:01.391795,178.03
2019-02-21 18:34:01.392778,178.03
2019-02-21 18:34:01.393781,178.03
2019-02-21 18:34:01.395771,178.03
2019-02-21 18:34:01.397764,178.03
2019-02-21 18:34:01.525085,179.62
2019-02-21 18:34:01.525085,179.62
2019-02-21 18:34:01.526082,179.62
2019-02-21 18:34:01.526082,179.62
2019-02-21 18:34:01.527082,179.62
2019-02-21 18:34:01.528082,179.62
2019-02-21 18:34:01.529081,179.62
2019-02-21 18:34:01.532088,179.62
2019-02-21 18:34:01.734966,178.67
2019-02-21 18:34:01.736964,178.67
2019-02-21 18:34:01.737963,178.67
2019-02-21 18:34:01.738973,178.67
2019-02-21 18:34:01.739960,178.67
2019-02-21 18:34:01.739960,178.67
2019-02-21 18:34:01.740961,178.67
2019-02-21 18:34:01.741965,178.67
2019-02-21 18:34:01.882611,177.8
2019-02-21 18:34:01.883613,177.8
2019-02-21 18:34:01.885609,177.8
2019-02-21 18:34:01.886607,177.8
2019-02-21 18:34:01.888609,177.8
2019-02-21 18:34:01.890610,177.8
2019-02-21 18:34:01.892614,177.8
2019-02-21 18:34:01.894604,177.8
2019-02-21 18:34:02.063500,177.77
2019-02-21 18:34:02.064500,177.77
2019-02-21 18:34:02.064500,177.77
2019-02-21 18:34:02.065500,177.77
2019-02-21 18:34:02.065500,177.77
2019-02-21 18:34:02.066499,177.77
2019-02-21 18:34:02.066499,177.77
2019-02-21 18:34:02.067500,177.77
2019-02-21 18:34:02.230965,175.98
2019-02-21 18:34:02.231965,175.98
2019-02-21 18:34:02.231965,175.98
2019-02-21 18:34:02.233971,175.98
2019-02-21 18:34:02.236970,175.98
2019-02-21 18:34:02.237972,175.98
2019-02-21 18:34:02.239966,175.98
2019-02-21 18:34:02.240965,175.98
2019-02-21 18:34:02.395870,174.2
2019-02-21 18:34:02.396871,174.2
2019-02-21 18:34:02.396871,174.2
2019-02-21 18:34:02.397869,174.2
2019-02-21 18:34:02.397869,174.2
2019-02-21 18:34:02.398872,174.2
2019-02-21 18:34:02.398872,174.2
2019-02-21 18:34:02.399874,174.2
2019-02-21 18:34:02.585195,179.24
2019-02-21 18:34:02.586195,179.24
2019-02-21 18:34:02.591192,179.24
2019-02-21 18:34:02.592192,179.24
2019-02-21 18:34:02.592192,179.24
2019-02-21 18:34:02.593193,179.24
2019-02-21 18:34:02.595192,179.24
2019-02-21 18:34:02.595192,179.24
2019-02-21 18:34:02.764094,175.93
2019-02-21 18:34:02.765093,175.93
2019-02-21 18:34:02.766091,175.93
2019-02-21 18:34:02.766091,175.93
2019-02-21 18:34:02.767091,175.93
2019-02-21 18:34:02.767091,175.93
2019-02-21 18:34:02.768091,175.93
2019-02-21 18:34:02.769089,175.93
2019-02-21 18:34:02.938995,177.8
2019-02-21 18:34:02.939995,177.8
2019-02-21 18:34:02.939995,177.8
2019-02-21 18:34:02.940991,177.8
2019-02-21 18:34:02.941994,177.8
2019-02-21 18:34:02.944990,177.8
2019-02-21 18:34:02.945989,177.8
2019-02-21 18:34:02.945989,177.8
2019-02-21 18:34:03.099557,176.25
2019-02-21 18:34:03.099557,176.25
2019-02-21 18:34:03.100556,176.25
2019-02-21 18:34:03.101557,176.25
2019-02-21 18:34:03.102556,176.25
2019-02-21 18:34:03.103569,176.25
2019-02-21 18:34:03.104563,176.25
2019-02-21 18:34:03.106557,176.25
2019-02-21 18:34:03.248472,177.8
2019-02-21 18:34:03.249472,177.8
2019-02-21 18:34:03.250472,177.8
2019-02-21 18:34:03.251471,177.8
2019-02-21 18:34:03.252470,177.8
2019-02-21 18:34:03.252470,177.8
2019-02-21 18:34:03.254477,177.8
2019-02-21 18:34:03.404385,178.07
2019-02-21 18:34:03.405383,178.07
2019-02-21 18:34:03.406383,178.07
2019-02-21 18:34:03.406383,178.07
2019-02-21 18:34:03.407385,178.07
2019-02-21 18:34:03.408388,178.07
2019-02-21 18:34:03.409385,178.07
2019-02-21 18:34:03.582282,179.54
2019-02-21 18:34:03.583281,179.54
2019-02-21 18:34:03.584280,179.54
2019-02-21 18:34:03.585283,179.54
2019-02-21 18:34:03.586284,179.54
2019-02-21 18:34:03.592277,179.54
2019-02-21 18:34:03.595273,179.54
2019-02-21 18:34:03.747303,179.43
2019-02-21 18:34:03.749315,179.43
2019-02-21 18:34:03.754304,179.43
2019-02-21 18:34:03.755297,179.43
2019-02-21 18:34:03.755297,179.43
2019-02-21 18:34:03.756297,179.43
2019-02-21 18:34:03.757297,179.43
2019-02-21 18:34:03.897217,179.74
2019-02-21 18:34:03.897217,179.74
2019-02-21 18:34:03.898226,179.74
2019-02-21 18:34:03.899221,179.74
2019-02-21 18:34:03.900216,179.74
2019-02-21 18:34:03.900216,179.74
2019-02-21 18:34:03.901214,179.74
2019-02-21 18:34:04.049128,179.74
2019-02-21 18:34:04.049128,179.74
2019-02-21 18:34:04.050127,179.74
2019-02-21 18:34:04.051127,179.74
2019-02-21 18:34:04.051127,179.74
2019-02-21 18:34:04.052127,179.74
2019-02-21 18:34:04.052127,179.74
2019-02-21 18:34:04.237021,179.43
2019-02-21 18:34:04.238024,179.43
2019-02-21 18:34:04.238024,179.43
2019-02-21 18:34:04.240025,179.43
2019-02-21 18:34:04.241019,179.43
2019-02-21 18:34:04.244025,179.43
2019-02-21 18:34:04.245025,179.43
2019-02-21 18:34:04.403697,177.54
2019-02-21 18:34:04.405684,177.54
2019-02-21 18:34:04.405684,177.54
2019-02-21 18:34:04.406683,177.54
2019-02-21 18:34:04.407684,177.54
2019-02-21 18:34:04.407684,177.54
2019-02-21 18:34:04.408683,177.54
2019-02-21 18:34:04.408683,177.54
2019-02-21 18:34:04.575119,177.4
2019-02-21 18:34:04.576128,177.4
2019-02-21 18:34:04.578118,177.4
2019-02-21 18:34:04.579116,177.4
2019-02-21 18:34:04.580116,177.4
2019-02-21 18:34:04.582114,177.4
2019-02-21 18:34:04.583113,177.4
2019-02-21 18:34:04.584113,177.4
2019-02-21 18:34:04.742022,178.72
2019-02-21 18:34:04.743022,178.72
2019-02-21 18:34:04.743022,178.72
2019-02-21 18:34:04.744022,178.72
2019-02-21 18:34:04.745021,178.72
2019-02-21 18:34:04.745021,178.72
2019-02-21 18:34:04.746028,178.72
2019-02-21 18:34:04.746028,178.72
2019-02-21 18:34:04.915121,178.14
2019-02-21 18:34:04.915121,178.14
2019-02-21 18:34:04.916120,178.14
2019-02-21 18:34:04.916120,178.14
2019-02-21 18:34:04.916120,178.14
2019-02-21 18:34:04.916120,178.14
2019-02-21 18:34:04.917119,178.14
2019-02-21 18:34:04.918119,178.14
2019-02-21 18:34:05.092023,176.89
2019-02-21 18:34:05.093016,176.89
2019-02-21 18:34:05.093016,176.89
2019-02-21 18:34:05.094017,176.89
2019-02-21 18:34:05.095017,176.89
2019-02-21 18:34:05.096017,176.89
2019-02-21 18:34:05.096017,176.89
2019-02-21 18:34:05.097017,176.89
2019-02-21 18:34:05.244941,176
2019-02-21 18:34:05.245932,176
2019-02-21 18:34:05.246931,176
2019-02-21 18:34:05.247929,176
2019-02-21 18:34:05.247929,176
2019-02-21 18:34:05.248928,176
2019-02-21 18:34:05.248928,176
2019-02-21 18:34:05.249928,176
2019-02-21 18:34:05.395844,172.83
2019-02-21 18:34:05.396843,172.83
2019-02-21 18:34:05.396843,172.83
2019-02-21 18:34:05.397842,172.83
2019-02-21 18:34:05.397842,172.83
2019-02-21 18:34:05.398842,172.83
2019-02-21 18:34:05.401843,172.83
2019-02-21 18:34:05.402840,172.83
2019-02-21 18:34:05.550755,174.86
2019-02-21 18:34:05.550755,174.86
2019-02-21 18:34:05.551754,174.86
2019-02-21 18:34:05.551754,174.86
2019-02-21 18:34:05.552755,174.86
2019-02-21 18:34:05.554759,174.86
2019-02-21 18:34:05.555754,174.86
2019-02-21 18:34:05.556751,174.86
2019-02-21 18:34:05.717658,177.46
2019-02-21 18:34:05.717658,177.46
2019-02-21 18:34:05.718657,177.46
2019-02-21 18:34:05.718657,177.46
2019-02-21 18:34:05.729670,177.46
2019-02-21 18:34:05.733671,177.46
2019-02-21 18:34:05.738670,177.46
2019-02-21 18:34:05.741682,177.46
2019-02-21 18:34:05.920544,173.65
2019-02-21 18:34:05.921549,173.65
2019-02-21 18:34:05.922547,173.65
2019-02-21 18:34:05.923545,173.65
2019-02-21 18:34:05.925540,173.65
2019-02-21 18:34:05.926538,173.65
2019-02-21 18:34:05.927538,173.65
2019-02-21 18:34:05.929542,173.65
2019-02-21 18:34:06.096441,174.06
2019-02-21 18:34:06.097443,174.06
2019-02-21 18:34:06.098442,174.06
2019-02-21 18:34:06.099443,174.06
2019-02-21 18:34:06.100446,174.06
2019-02-21 18:34:06.103436,174.06
2019-02-21 18:34:06.104435,174.06
2019-02-21 18:34:06.104435,174.06
2019-02-21 18:34:06.274137,172.65
2019-02-21 18:34:06.275137,172.65
2019-02-21 18:34:06.276141,172.65
2019-02-21 18:34:06.277146,172.65
2019-02-21 18:34:06.278136,172.65
2019-02-21 18:34:06.278136,172.65
2019-02-21 18:34:06.280193,172.65
2019-02-21 18:34:06.281134,172.65
2019-02-21 18:34:06.436048,172.79
2019-02-21 18:34:06.437040,172.79
2019-02-21 18:34:06.438039,172.79
2019-02-21 18:34:06.438039,172.79
2019-02-21 18:34:06.439038,172.79
2019-02-21 18:34:06.439038,172.79
2019-02-21 18:34:06.440038,172.79
2019-02-21 18:34:06.441038,172.79
2019-02-21 18:34:06.582956,169.41
2019-02-21 18:34:06.584967,169.41
2019-02-21 18:34:06.585964,169.41
2019-02-21 18:34:06.587971,169.41
2019-02-21 18:34:06.588961,169.41
2019-02-21 18:34:06.589962,169.41
2019-02-21 18:34:06.591959,169.41
2019-02-21 18:34:06.592955,169.41
2019-02-21 18:34:06.756591,170.26
2019-02-21 18:34:06.758589,170.26
2019-02-21 18:34:06.759587,170.26
2019-02-21 18:34:06.760587,170.26
2019-02-21 18:34:06.761585,170.26
2019-02-21 18:34:06.763593,170.26
2019-02-21 18:34:06.765596,170.26
2019-02-21 18:34:06.767591,170.26
2019-02-21 18:34:06.913092,173.83
2019-02-21 18:34:06.914094,173.83
2019-02-21 18:34:06.915086,173.83
2019-02-21 18:34:06.916088,173.83
2019-02-21 18:34:06.917088,173.83
2019-02-21 18:34:06.917088,173.83
2019-02-21 18:34:06.918087,173.83
2019-02-21 18:34:06.919078,173.83
2019-02-21 18:34:07.075987,179.36
2019-02-21 18:34:07.077988,179.36
2019-02-21 18:34:07.083988,179.36
2019-02-21 18:34:07.085982,179.36
2019-02-21 18:34:07.086981,179.36
2019-02-21 18:34:07.087980,179.36
2019-02-21 18:34:07.087980,179.36
2019-02-21 18:34:07.088980,179.36
2019-02-21 18:34:07.250886,176.09
2019-02-21 18:34:07.251886,176.09
2019-02-21 18:34:07.252886,176.09
2019-02-21 18:34:07.253885,176.09
2019-02-21 18:34:07.254884,176.09
2019-02-21 18:34:07.255885,176.09
2019-02-21 18:34:07.256891,176.09
2019-02-21 18:34:07.257895,176.09
2019-02-21 18:34:07.421788,173.73
2019-02-21 18:34:07.422789,173.73
2019-02-21 18:34:07.422789,173.73
2019-02-21 18:34:07.423787,173.73
2019-02-21 18:34:07.423787,173.73
2019-02-21 18:34:07.424787,173.73
2019-02-21 18:34:07.424787,173.73
2019-02-21 18:34:07.425786,173.73
2019-02-21 18:34:07.582698,176.02
2019-02-21 18:34:07.583697,176.02
2019-02-21 18:34:07.583697,176.02
2019-02-21 18:34:07.584695,176.02
2019-02-21 18:34:07.584695,176.02
2019-02-21 18:34:07.584695,176.02
2019-02-21 18:34:07.585695,176.02
2019-02-21 18:34:07.586694,176.02
2019-02-21 18:34:07.756580,176.09
2019-02-21 18:34:07.757579,176.09
2019-02-21 18:34:07.757579,176.09
2019-02-21 18:34:07.758578,176.09
2019-02-21 18:34:07.758578,176.09
2019-02-21 18:34:07.760578,176.09
